planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:15 +0000 2012,none,0,348.0,57.6,http://talentminded.com/questions/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:16 +0000 2012,none,0,88.0,57.5,http://talentminded.com/questions/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:17 +0000 2012,none,0,292.0,57.8,http://talentminded.com/questions/unanswered/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:19 +0000 2012,none,0,274.0,75.4,http://talentminded.com/questions/unanswered/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:20 +0000 2012,none,0,315.0,57.7,http://talentminded.com/questions/unanswered/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:21 +0000 2012,none,0,222.0,57.5,http://talentminded.com/questions/unanswered/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:22 +0000 2012,none,0,289.0,58.9,http://talentminded.com/questions/unanswered/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:23 +0000 2012,none,0,309.0,57.6,http://talentminded.com/questions/unanswered/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:24 +0000 2012,none,0,323.0,90.5,http://talentminded.com/questions/unanswered/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:25 +0000 2012,none,0,318.0,57.5,http://talentminded.com/questions/unanswered/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:26 +0000 2012,none,0,322.0,57.7,http://talentminded.com/questions/unanswered/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:28 +0000 2012,none,0,139.0,57.7,http://talentminded.com/questions/unanswered/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:29 +0000 2012,none,0,316.0,57.5,http://talentminded.com/questions/ask/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:31 +0000 2012,none,0,284.0,57.5,http://talentminded.com/questions/ask/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:31 +0000 2012,none,0,306.0,85.0,http://talentminded.com/questions/ask/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:33 +0000 2012,none,0,320.0,57.7,http://talentminded.com/questions/ask/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:34 +0000 2012,none,0,315.0,57.8,http://talentminded.com/questions/ask/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:35 +0000 2012,none,0,316.0,75.8,http://talentminded.com/questions/ask/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:36 +0000 2012,none,0,323.0,57.7,http://talentminded.com/questions/ask/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:37 +0000 2012,none,0,219.0,57.6,http://talentminded.com/questions/ask/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:38 +0000 2012,none,0,313.0,57.6,http://talentminded.com/questions/ask/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:39 +0000 2012,none,0,308.0,57.7,http://talentminded.com/questions/ask/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:40 +0000 2012,none,0,277.0,58.2,http://talentminded.com/?login=yes&redirect_to=http%3A%2F%2Ftalentminded.com%2Fquestions%2Fask%2F
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:42 +0000 2012,none,0,70.7,64.3,http://talentminded.com/?login=yes&redirect_to=http%3A%2F%2Ftalentminded.com%2Fquestions%2Fask%2F
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:44 +0000 2012,none,0,279.0,57.6,http://talentminded.com/?login=yes&redirect_to=http%3A%2F%2Ftalentminded.com%2Fquestions%2Fask%2F
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:45 +0000 2012,none,0,279.0,77.1,http://talentminded.com/?login=yes&redirect_to=http%3A%2F%2Ftalentminded.com%2Fquestions%2Fask%2F
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:46 +0000 2012,none,0,278.0,58.1,http://talentminded.com/?login=yes&redirect_to=http%3A%2F%2Ftalentminded.com%2Fquestions%2Fask%2F
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:47 +0000 2012,none,0,279.0,57.8,http://talentminded.com/?login=yes&redirect_to=http%3A%2F%2Ftalentminded.com%2Fquestions%2Fask%2F
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:48 +0000 2012,none,0,278.0,57.6,http://talentminded.com/?login=yes&redirect_to=http%3A%2F%2Ftalentminded.com%2Fquestions%2Fask%2F
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:49 +0000 2012,none,0,283.0,57.7,http://talentminded.com/?login=yes&redirect_to=http%3A%2F%2Ftalentminded.com%2Fquestions%2Fask%2F
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:50 +0000 2012,none,0,280.0,102,http://talentminded.com/?login=yes&redirect_to=http%3A%2F%2Ftalentminded.com%2Fquestions%2Fask%2F
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:52 +0000 2012,none,0,282.0,60.4,http://talentminded.com/?login=yes&redirect_to=http%3A%2F%2Ftalentminded.com%2Fquestions%2Fask%2F
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:53 +0000 2012,none,0,6170.0,85.5,http://talentminded.com/wp-login.php?action=resetpass&#038;key=&#038;login=yes
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:54 +0000 2012,none,0,5290.0,57.4,http://talentminded.com/wp-login.php?action=resetpass&#038;key=&#038;login=yes
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:54 +0000 2012,none,0,5060.0,57.5,http://talentminded.com/wp-login.php?action=resetpass&#038;key=&#038;login=yes
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:55 +0000 2012,none,0,7280.0,57.6,http://talentminded.com/wp-login.php?action=resetpass&#038;key=&#038;login=yes
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:56 +0000 2012,none,0,6000.0,122,http://talentminded.com/wp-login.php?action=resetpass&#038;key=&#038;login=yes
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:57 +0000 2012,none,0,3860.0,57.6,http://talentminded.com/wp-login.php?action=resetpass&#038;key=&#038;login=yes
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:57 +0000 2012,none,0,7070.0,57.6,http://talentminded.com/wp-login.php?action=resetpass&#038;key=&#038;login=yes
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:58 +0000 2012,none,0,4990.0,57.5,http://talentminded.com/wp-login.php?action=resetpass&#038;key=&#038;login=yes
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:00:59 +0000 2012,none,0,6710.0,57.7,http://talentminded.com/wp-login.php?action=resetpass&#038;key=&#038;login=yes
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:00 +0000 2012,none,0,5520.0,95.4,http://talentminded.com/wp-login.php?action=resetpass&#038;key=&#038;login=yes
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:01 +0000 2012,none,0,112.0,65.8,http://talentminded.com/college-recruitment-motivation/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:02 +0000 2012,none,0,101.0,57.5,http://talentminded.com/college-recruitment-motivation/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:04 +0000 2012,none,0,243.0,57.7,http://talentminded.com/college-recruitment-motivation/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:05 +0000 2012,none,0,237.0,129,http://talentminded.com/college-recruitment-motivation/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:06 +0000 2012,none,0,304.0,57.5,http://talentminded.com/college-recruitment-motivation/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:07 +0000 2012,none,0,276.0,98.1,http://talentminded.com/college-recruitment-motivation/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:08 +0000 2012,none,0,350.0,76.0,http://talentminded.com/college-recruitment-motivation/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:10 +0000 2012,none,0,169.0,57.5,http://talentminded.com/college-recruitment-motivation/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:11 +0000 2012,none,0,241.0,57.7,http://talentminded.com/college-recruitment-motivation/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:12 +0000 2012,none,0,240.0,57.6,http://talentminded.com/college-recruitment-motivation/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:13 +0000 2012,none,0,173.0,86.2,http://talentminded.com/wp-content/uploads/2012/10/College-Chart-Feature.jpg
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:14 +0000 2012,none,0,205.0,57.6,http://talentminded.com/wp-content/uploads/2012/10/College-Chart-Feature.jpg
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:15 +0000 2012,none,0,204.0,57.5,http://talentminded.com/wp-content/uploads/2012/10/College-Chart-Feature.jpg
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:15 +0000 2012,none,0,205.0,57.6,http://talentminded.com/wp-content/uploads/2012/10/College-Chart-Feature.jpg
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:16 +0000 2012,none,0,206.0,57.6,http://talentminded.com/wp-content/uploads/2012/10/College-Chart-Feature.jpg
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:17 +0000 2012,none,0,205.0,57.6,http://talentminded.com/wp-content/uploads/2012/10/College-Chart-Feature.jpg
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:17 +0000 2012,none,0,206.0,59.4,http://talentminded.com/wp-content/uploads/2012/10/College-Chart-Feature.jpg
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:18 +0000 2012,none,0,205.0,98.8,http://talentminded.com/wp-content/uploads/2012/10/College-Chart-Feature.jpg
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:19 +0000 2012,none,0,206.0,57.6,http://talentminded.com/wp-content/uploads/2012/10/College-Chart-Feature.jpg
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:20 +0000 2012,none,0,203.0,138,http://talentminded.com/wp-content/uploads/2012/10/College-Chart-Feature.jpg
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:21 +0000 2012,none,0,279.0,57.9,http://talentminded.com/?login=yes&redirect_to=http%3A%2F%2Ftalentminded.com%2Fcollege-recruitment-motivation%2F
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:22 +0000 2012,none,0,194.0,113,http://talentminded.com/?login=yes&redirect_to=http%3A%2F%2Ftalentminded.com%2Fcollege-recruitment-motivation%2F
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:23 +0000 2012,none,0,139.0,57.5,http://talentminded.com/?login=yes&redirect_to=http%3A%2F%2Ftalentminded.com%2Fcollege-recruitment-motivation%2F
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:24 +0000 2012,none,0,204.0,80.9,http://talentminded.com/?login=yes&redirect_to=http%3A%2F%2Ftalentminded.com%2Fcollege-recruitment-motivation%2F
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:25 +0000 2012,none,0,282.0,57.6,http://talentminded.com/?login=yes&redirect_to=http%3A%2F%2Ftalentminded.com%2Fcollege-recruitment-motivation%2F
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:27 +0000 2012,none,0,278.0,57.7,http://talentminded.com/?login=yes&redirect_to=http%3A%2F%2Ftalentminded.com%2Fcollege-recruitment-motivation%2F
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:28 +0000 2012,none,0,277.0,57.7,http://talentminded.com/?login=yes&redirect_to=http%3A%2F%2Ftalentminded.com%2Fcollege-recruitment-motivation%2F
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:29 +0000 2012,none,0,274.0,57.6,http://talentminded.com/?login=yes&redirect_to=http%3A%2F%2Ftalentminded.com%2Fcollege-recruitment-motivation%2F
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:31 +0000 2012,none,0,281.0,57.7,http://talentminded.com/?login=yes&redirect_to=http%3A%2F%2Ftalentminded.com%2Fcollege-recruitment-motivation%2F
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:32 +0000 2012,none,0,281.0,57.5,http://talentminded.com/?login=yes&redirect_to=http%3A%2F%2Ftalentminded.com%2Fcollege-recruitment-motivation%2F
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:33 +0000 2012,none,0,257.0,57.5,http://talentminded.com/6-tips-for-creating-a-mobile-recruitment-career-site/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:34 +0000 2012,none,0,112.0,107,http://talentminded.com/6-tips-for-creating-a-mobile-recruitment-career-site/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:36 +0000 2012,none,0,376.0,75.7,http://talentminded.com/6-tips-for-creating-a-mobile-recruitment-career-site/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:37 +0000 2012,none,0,203.0,68.1,http://talentminded.com/6-tips-for-creating-a-mobile-recruitment-career-site/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:38 +0000 2012,none,0,260.0,57.6,http://talentminded.com/6-tips-for-creating-a-mobile-recruitment-career-site/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:40 +0000 2012,none,0,262.0,65.5,http://talentminded.com/6-tips-for-creating-a-mobile-recruitment-career-site/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:41 +0000 2012,none,0,239.0,57.5,http://talentminded.com/6-tips-for-creating-a-mobile-recruitment-career-site/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:42 +0000 2012,none,0,259.0,57.6,http://talentminded.com/6-tips-for-creating-a-mobile-recruitment-career-site/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:43 +0000 2012,none,0,151.0,118,http://talentminded.com/6-tips-for-creating-a-mobile-recruitment-career-site/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:44 +0000 2012,none,0,258.0,57.7,http://talentminded.com/6-tips-for-creating-a-mobile-recruitment-career-site/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:45 +0000 2012,none,0,340.0,57.5,http://talentminded.com/wp-content/uploads/2012/10/Moible-Tablet.jpg
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:46 +0000 2012,none,0,340.0,57.6,http://talentminded.com/wp-content/uploads/2012/10/Moible-Tablet.jpg
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:47 +0000 2012,none,0,45.1,57.7,http://talentminded.com/wp-content/uploads/2012/10/Moible-Tablet.jpg
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:50 +0000 2012,none,0,232.0,58.4,http://talentminded.com/wp-content/uploads/2012/10/Moible-Tablet.jpg
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:50 +0000 2012,none,0,169.0,116,http://talentminded.com/wp-content/uploads/2012/10/Moible-Tablet.jpg
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:52 +0000 2012,none,0,234.0,57.6,http://talentminded.com/wp-content/uploads/2012/10/Moible-Tablet.jpg
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:52 +0000 2012,none,0,317.0,57.5,http://talentminded.com/wp-content/uploads/2012/10/Moible-Tablet.jpg
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:53 +0000 2012,none,0,314.0,58.4,http://talentminded.com/wp-content/uploads/2012/10/Moible-Tablet.jpg
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:54 +0000 2012,none,0,236.0,57.6,http://talentminded.com/wp-content/uploads/2012/10/Moible-Tablet.jpg
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:55 +0000 2012,none,0,232.0,91.7,http://talentminded.com/wp-content/uploads/2012/10/Moible-Tablet.jpg
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:55 +0000 2012,none,0,247.0,59.2,http://talentminded.com/mobile-optimization-for-recruitment/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:57 +0000 2012,none,0,378.0,57.7,http://talentminded.com/mobile-optimization-for-recruitment/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:01:59 +0000 2012,none,0,33.0,80.1,http://talentminded.com/mobile-optimization-for-recruitment/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:02:02 +0000 2012,none,0,263.0,57.6,http://talentminded.com/mobile-optimization-for-recruitment/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:02:03 +0000 2012,none,0,264.0,57.6,http://talentminded.com/mobile-optimization-for-recruitment/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:02:05 +0000 2012,none,0,47.1,58.1,http://talentminded.com/mobile-optimization-for-recruitment/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:02:07 +0000 2012,none,0,122.0,57.6,http://talentminded.com/mobile-optimization-for-recruitment/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:02:09 +0000 2012,none,0,343.0,90.9,http://talentminded.com/mobile-optimization-for-recruitment/
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),talentminded.com,184.168.229.128,<unavailable>,(33.6119~-111.8906),Fri Nov 16 11:02:10 +0000 2012,none,0,262.0,57.7,http://talentminded.com/mobile-optimization-for-recruitment/
